model,bin,freq,voltage_target,voltage_limit,chip_temp,board_temp,ok_core_pct,min_power
m31s+.v90,lp_bin1v1_A,466,1220,1400,87,72,97,0000
m31s+.v90,lp_bin1v1_B,466,1220,1400,87,72,97,0000
m31s+.v90,lp_bin1v1_C,466,1220,1400,87,72,97,0000
m31s+.v90,lp_bin1v1_D,466,1220,1400,87,72,97,0000
m31s+.v90,lp_bin1v1_E,466,1220,1400,87,70,97,0000
m31s+.v90,lp_bin1v1_F,466,1220,1400,87,70,97,0000
m31s+.v90,lp_bin1v1_G,466,1220,1400,87,68,97,0000
m31s+.v90,lp_bin1v1_H,466,1220,1400,87,68,97,0000
m31s+.v90,lp_bin1v1_J,466,1220,1400,87,68,97,0000
m31s+.v90,lp_bin1v1_K,500,1220,1400,87,68,97,0000
m31s+.v90,lp_bin1v1_L,500,1220,1400,87,68,97,0000
m31s+.v90,lp_bin1v1_M,500,1220,1400,87,68,97,0000
m31s+.v90,lp_bin1v1_N,500,1220,1400,87,68,97,0000
m31s+.v90,lp_bin1v1_P,500,1220,1400,87,68,97,0000
m31s+.v90,lp_bin1v1_Q,500,1220,1400,87,68,97,0000
m31s+.v90,lp_bin1v1_U,500,1220,1400,87,68,97,0000
m31s+.v90,lp_bin1v1_V,500,1220,1400,87,68,97,0000
m31s+.v90,lp_bin1v1_W,500,1220,1400,87,68,97,0000
m31s+.v90,lp_bin2v1_A,466,1230,1400,87,72,97,0000
m31s+.v90,lp_bin2v1_B,466,1230,1400,87,72,97,0000
m31s+.v90,lp_bin2v1_C,466,1230,1400,87,72,97,0000
m31s+.v90,lp_bin2v1_D,466,1230,1400,87,72,97,0000
m31s+.v90,lp_bin2v1_E,466,1230,1400,87,70,97,0000
m31s+.v90,lp_bin2v1_F,466,1230,1400,87,70,97,0000
m31s+.v90,lp_bin2v1_G,466,1230,1400,87,68,97,0000
m31s+.v90,lp_bin2v1_H,466,1230,1400,87,68,97,0000
m31s+.v90,lp_bin2v1_J,466,1230,1400,87,68,97,0000
m31s+.v90,lp_bin2v1_K,466,1230,1400,87,68,97,0000
m31s+.v90,lp_bin2v1_L,466,1230,1400,87,68,97,0000
m31s+.v90,lp_bin2v1_M,466,1230,1400,87,68,97,0000
m31s+.v90,lp_bin2v1_N,466,1230,1400,87,68,97,0000
m31s+.v90,lp_bin2v1_P,466,1230,1400,87,68,97,0000
m31s+.v90,lp_bin2v1_Q,466,1230,1400,87,68,97,0000
m31s+.v90,lp_bin2v1_U,466,1230,1400,87,68,97,0000
m31s+.v90,lp_bin2v1_V,466,1230,1400,87,68,97,0000
m31s+.v90,lp_bin2v1_W,466,1230,1400,87,68,97,0000
m31s+.v90,lp_bin3v1_A,466,1240,1400,87,72,97,0000
m31s+.v90,lp_bin3v1_B,466,1240,1400,87,72,97,0000
m31s+.v90,lp_bin3v1_C,466,1240,1400,87,72,97,0000
m31s+.v90,lp_bin3v1_D,466,1240,1400,87,72,97,0000
m31s+.v90,lp_bin3v1_E,466,1240,1400,87,70,97,0000
m31s+.v90,lp_bin3v1_F,466,1240,1400,87,70,97,0000
m31s+.v90,lp_bin3v1_G,466,1240,1400,87,70,97,0000
m31s+.v90,lp_bin3v1_H,466,1240,1400,87,68,97,0000
m31s+.v90,lp_bin3v1_J,466,1240,1400,87,68,97,0000
m31s+.v90,lp_bin3v1_K,466,1240,1400,87,68,97,0000
m31s+.v90,lp_bin3v1_L,466,1240,1400,87,68,97,0000
m31s+.v90,lp_bin3v1_M,466,1240,1400,87,68,97,0000
m31s+.v90,lp_bin3v1_N,466,1240,1400,87,68,97,0000
m31s+.v90,lp_bin3v1_P,466,1240,1400,87,68,97,0000
m31s+.v90,lp_bin3v1_Q,466,1240,1400,87,68,97,0000
m31s+.v90,lp_bin3v1_U,466,1240,1400,87,68,97,0000
m31s+.v90,lp_bin3v1_V,466,1240,1400,87,68,97,0000
m31s+.v90,lp_bin3v1_W,466,1240,1400,87,68,97,0000
m31s+.v90,lp_bin4v1_A,466,1250,1400,87,72,97,0000
m31s+.v90,lp_bin4v1_B,466,1250,1400,87,72,97,0000
m31s+.v90,lp_bin4v1_C,466,1250,1400,87,72,97,0000
m31s+.v90,lp_bin4v1_D,466,1250,1400,87,72,97,0000
m31s+.v90,lp_bin4v1_E,466,1250,1400,87,70,97,0000
m31s+.v90,lp_bin4v1_F,466,1250,1400,87,70,97,0000
m31s+.v90,lp_bin4v1_G,466,1250,1400,87,68,97,0000
m31s+.v90,lp_bin4v1_H,466,1250,1400,87,68,97,0000
m31s+.v90,lp_bin4v1_J,466,1250,1400,87,68,97,0000
m31s+.v90,lp_bin4v1_K,466,1250,1400,87,68,97,0000
m31s+.v90,lp_bin4v1_L,466,1250,1400,87,68,97,0000
m31s+.v90,lp_bin4v1_M,466,1250,1400,87,68,97,0000
m31s+.v90,lp_bin4v1_N,466,1250,1400,87,68,97,0000
m31s+.v90,lp_bin4v1_P,466,1250,1400,87,68,97,0000
m31s+.v90,lp_bin4v1_Q,466,1250,1400,87,68,97,0000
m31s+.v90,lp_bin4v1_U,466,1250,1400,87,68,97,0000
m31s+.v90,lp_bin4v1_V,466,1250,1400,87,68,97,0000
m31s+.v90,lp_bin4v1_W,466,1250,1400,87,68,97,0000
m31s+.v90,lp_bin5v1_A,466,1260,1400,87,72,97,0000
m31s+.v90,lp_bin5v1_B,466,1260,1400,87,72,97,0000
m31s+.v90,lp_bin5v1_C,466,1260,1400,87,72,97,0000
m31s+.v90,lp_bin5v1_D,466,1260,1400,87,72,97,0000
m31s+.v90,lp_bin5v1_E,466,1260,1400,87,70,97,0000
m31s+.v90,lp_bin5v1_F,466,1260,1400,87,70,97,0000
m31s+.v90,lp_bin5v1_G,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin5v1_H,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin5v1_J,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin5v1_K,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin5v1_L,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin5v1_M,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin5v1_N,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin5v1_P,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin5v1_Q,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin5v1_U,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin5v1_V,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin5v1_W,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin6v1_A,466,1270,1380,87,72,97,0000
m31s+.v90,lp_bin6v1_B,466,1270,1380,87,72,97,0000
m31s+.v90,lp_bin6v1_C,466,1270,1380,87,72,97,0000
m31s+.v90,lp_bin6v1_D,466,1270,1380,87,72,97,0000
m31s+.v90,lp_bin6v1_E,466,1270,1380,87,70,97,0000
m31s+.v90,lp_bin6v1_F,466,1270,1380,87,70,97,0000
m31s+.v90,lp_bin6v1_G,466,1270,1380,87,68,97,0000
m31s+.v90,lp_bin6v1_H,466,1270,1380,87,68,97,0000
m31s+.v90,lp_bin6v1_J,466,1270,1380,87,68,97,0000
m31s+.v90,lp_bin6v1_K,466,1270,1380,87,68,97,0000
m31s+.v90,lp_bin6v1_L,466,1270,1380,87,68,97,0000
m31s+.v90,lp_bin6v1_M,466,1270,1380,87,68,97,0000
m31s+.v90,lp_bin6v1_N,466,1270,1380,87,68,97,0000
m31s+.v90,lp_bin6v1_P,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin6v1_Q,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin6v1_U,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin6v1_V,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin6v1_W,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin9v1_A,466,1280,1380,87,72,97,0000
m31s+.v90,lp_bin9v1_B,466,1280,1380,87,72,97,0000
m31s+.v90,lp_bin9v1_C,466,1280,1380,87,72,97,0000
m31s+.v90,lp_bin9v1_D,466,1280,1380,87,72,97,0000
m31s+.v90,lp_bin9v1_E,466,1280,1380,87,70,97,0000
m31s+.v90,lp_bin9v1_F,466,1280,1380,87,70,97,0000
m31s+.v90,lp_bin9v1_G,466,1280,1380,87,68,97,0000
m31s+.v90,lp_bin9v1_H,466,1280,1380,87,68,97,0000
m31s+.v90,lp_bin9v1_J,466,1280,1380,87,68,97,0000
m31s+.v90,lp_bin9v1_K,466,1280,1380,87,68,97,0000
m31s+.v90,lp_bin9v1_L,466,1280,1380,87,68,97,0000
m31s+.v90,lp_bin9v1_M,466,1280,1380,87,68,97,0000
m31s+.v90,lp_bin9v1_N,466,1280,1380,87,68,97,0000
m31s+.v90,lp_bin9v1_P,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin9v1_Q,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin9v1_U,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin9v1_V,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin9v1_W,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin10v1_A,466,1290,1400,87,72,97,0000
m31s+.v90,lp_bin10v1_B,466,1290,1400,87,72,97,0000
m31s+.v90,lp_bin10v1_C,466,1290,1400,87,72,97,0000
m31s+.v90,lp_bin10v1_D,466,1290,1400,87,72,97,0000
m31s+.v90,lp_bin10v1_E,466,1290,1400,87,70,97,0000
m31s+.v90,lp_bin10v1_F,466,1290,1400,87,70,97,0000
m31s+.v90,lp_bin10v1_G,466,1290,1400,87,68,97,0000
m31s+.v90,lp_bin10v1_H,466,1290,1400,87,68,97,0000
m31s+.v90,lp_bin10v1_J,466,1290,1400,87,68,97,0000
m31s+.v90,lp_bin10v1_K,466,1290,1400,87,68,97,0000
m31s+.v90,lp_bin10v1_L,466,1290,1400,87,68,97,0000
m31s+.v90,lp_bin10v1_M,466,1290,1400,87,68,97,0000
m31s+.v90,lp_bin10v1_N,466,1290,1400,87,68,97,0000
m31s+.v90,lp_bin10v1_P,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin10v1_Q,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin10v1_U,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin10v1_V,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin10v1_W,466,1260,1400,87,68,97,0000
m31s+.v90,lp_bin11v1_A,466,1300,1450,87,72,97,0000
m31s+.v90,lp_bin11v1_B,466,1300,1450,87,72,97,0000
m31s+.v90,lp_bin11v1_C,466,1300,1450,87,72,97,0000
m31s+.v90,lp_bin11v1_D,466,1300,1450,87,72,97,0000
m31s+.v90,lp_bin11v1_E,466,1300,1450,87,70,97,0000
m31s+.v90,lp_bin11v1_F,466,1300,1450,87,70,97,0000
m31s+.v90,lp_bin11v1_G,466,1300,1450,87,68,97,0000
m31s+.v90,lp_bin11v1_H,466,1300,1450,87,68,97,0000
m31s+.v90,lp_bin11v1_J,466,1300,1450,87,68,97,0000
m31s+.v90,lp_bin11v1_K,466,1300,1450,87,68,97,0000
m31s+.v90,lp_bin11v1_L,466,1300,1450,87,68,97,0000
m31s+.v90,lp_bin11v1_M,466,1300,1450,87,68,97,0000
m31s+.v90,lp_bin11v1_N,466,1300,1450,87,68,97,0000
m31s+.v90,lp_bin12v1_A,466,1310,1450,87,72,97,0000
m31s+.v90,lp_bin12v1_B,466,1310,1450,87,72,97,0000
m31s+.v90,lp_bin12v1_C,466,1310,1450,87,72,97,0000
m31s+.v90,lp_bin12v1_D,466,1310,1450,87,72,97,0000
m31s+.v90,lp_bin12v1_E,466,1310,1450,87,70,97,0000
m31s+.v90,lp_bin12v1_F,466,1310,1450,87,70,97,0000
m31s+.v90,lp_bin12v1_G,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin12v1_H,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin12v1_J,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin12v1_K,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin12v1_L,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin12v1_M,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin12v1_N,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin13v1_A,466,1310,1450,87,72,97,0000
m31s+.v90,lp_bin13v1_B,466,1310,1450,87,72,97,0000
m31s+.v90,lp_bin13v1_C,466,1310,1450,87,72,97,0000
m31s+.v90,lp_bin13v1_D,466,1310,1450,87,72,97,0000
m31s+.v90,lp_bin13v1_E,466,1310,1450,87,70,97,0000
m31s+.v90,lp_bin13v1_F,466,1310,1450,87,70,97,0000
m31s+.v90,lp_bin13v1_G,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin13v1_H,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin13v1_J,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin13v1_K,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin13v1_L,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin13v1_M,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin13v1_N,466,1310,1450,87,68,97,0000
m31s+.v90,lp_bin14v1_A,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin14v1_B,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin14v1_C,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin14v1_D,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin14v1_E,466,1310,1500,87,70,97,0000
m31s+.v90,lp_bin14v1_F,466,1310,1500,87,70,97,0000
m31s+.v90,lp_bin14v1_G,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin14v1_H,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin14v1_J,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin14v1_K,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin14v1_L,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin14v1_M,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin14v1_N,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin15v1_A,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin15v1_B,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin15v1_C,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin15v1_D,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin15v1_E,466,1310,1500,87,70,97,0000
m31s+.v90,lp_bin15v1_F,466,1310,1500,87,70,97,0000
m31s+.v90,lp_bin15v1_G,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin15v1_H,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin15v1_J,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin15v1_K,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin15v1_L,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin15v1_M,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin15v1_N,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin16v1_A,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin16v1_B,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin16v1_C,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin16v1_D,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin16v1_E,466,1310,1500,87,70,97,0000
m31s+.v90,lp_bin16v1_F,466,1310,1500,87,70,97,0000
m31s+.v90,lp_bin16v1_G,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin16v1_H,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin16v1_J,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin16v1_K,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin16v1_L,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin16v1_M,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin16v1_N,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin17v1_A,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin17v1_B,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin17v1_C,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin17v1_D,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin17v1_E,466,1310,1500,87,70,97,0000
m31s+.v90,lp_bin17v1_F,466,1310,1500,87,70,97,0000
m31s+.v90,lp_bin17v1_G,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin17v1_H,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin17v1_J,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin17v1_K,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin17v1_L,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin17v1_M,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin17v1_N,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin18v1_A,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin18v1_B,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin18v1_C,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin18v1_D,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin18v1_E,466,1310,1500,87,70,97,0000
m31s+.v90,lp_bin18v1_F,466,1310,1500,87,70,97,0000
m31s+.v90,lp_bin18v1_G,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin18v1_H,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin18v1_J,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin18v1_K,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin18v1_L,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin18v1_M,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin18v1_N,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin19v1_A,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin19v1_B,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin19v1_C,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin19v1_D,466,1310,1500,87,72,97,0000
m31s+.v90,lp_bin19v1_E,466,1310,1500,87,70,97,0000
m31s+.v90,lp_bin19v1_F,466,1310,1500,87,70,97,0000
m31s+.v90,lp_bin19v1_G,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin19v1_H,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin19v1_J,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin19v1_K,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin19v1_L,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin19v1_M,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin19v1_N,466,1310,1500,87,68,97,0000
m31s+.v90,lp_bin1,466,1267,1328,87,70,97,0000
m31s+.v90,lp_bin2,466,1267,1328,87,70,97,0000
m31s+.v90,lp_bin3,466,1267,1328,87,70,97,0000
m31s+.v90,lp_bin4,466,1320,1400,87,70,97,0000
m31s+.v90,lp_bin5,466,1320,1400,87,70,97,0000
m31s+.v90,lp_bin6,466,1320,1400,87,70,97,0000
m31s+.v90,lp_bin9,466,1320,1400,87,70,97,0000
m31s+.v90,lp_bin10,466,1320,1400,87,70,97,0000
m31s+.v90,lp_bin11,466,1320,1400,87,70,97,0000
m31s+.v90,lp_bin12,466,1320,1400,87,70,97,0000
m31s+.v90,lp_bin13,466,1320,1400,87,70,97,0000
m31s+.v90,lp_bin14,466,1320,1400,87,70,97,0000
m31s+.v90,lp_bin15,466,1320,1400,87,70,97,0000
m31s+.v90,lp_bin16,466,1320,1400,87,70,97,0000
m31s+.v90,lp_bin17,466,1320,1400,87,70,97,0000
m31s+.ve10,bin1v1_A,819,1430,9999,-1,74,97,0000
m31s+.ve10,bin1v1_B,819,1430,9999,-1,74,97,0000
m31s+.ve10,bin1v1_C,819,1430,9999,-1,74,97,0000
m31s+.ve10,bin1v1_D,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_E,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_F,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_G,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_H,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_J,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_K,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_L,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_M,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_N,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_P,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_Q,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_R,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_S,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_T,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_U,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_V,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin1v1_W,819,1430,9999,-1,72,97,0000
m31s+.ve10,bin2v1_A,819,1440,9999,-1,74,97,0000
m31s+.ve10,bin2v1_B,819,1440,9999,-1,74,97,0000
m31s+.ve10,bin2v1_C,819,1440,9999,-1,74,97,0000
m31s+.ve10,bin2v1_D,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_E,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_F,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_G,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_H,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_J,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_K,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_L,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_M,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_N,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_P,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_Q,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_R,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_S,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_T,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_U,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_V,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin2v1_W,819,1440,9999,-1,72,97,0000
m31s+.ve10,bin3v1_A,819,1450,9999,-1,74,97,0000
m31s+.ve10,bin3v1_B,819,1450,9999,-1,74,97,0000
m31s+.ve10,bin3v1_C,819,1450,9999,-1,74,97,0000
m31s+.ve10,bin3v1_D,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_E,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_F,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_G,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_H,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_J,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_K,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_L,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_M,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_N,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_P,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_Q,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_R,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_S,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_T,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_U,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_V,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin3v1_W,819,1450,9999,-1,72,97,0000
m31s+.ve10,bin4v1_A,819,1460,9999,-1,74,97,0000
m31s+.ve10,bin4v1_B,819,1460,9999,-1,74,97,0000
m31s+.ve10,bin4v1_C,819,1460,9999,-1,74,97,0000
m31s+.ve10,bin4v1_D,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_E,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_F,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_G,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_H,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_J,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_K,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_L,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_M,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_N,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_P,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_Q,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_R,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_S,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_T,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_U,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_V,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin4v1_W,819,1460,9999,-1,72,97,0000
m31s+.ve10,bin5v1_A,819,1470,9999,-1,74,97,0000
m31s+.ve10,bin5v1_B,819,1470,9999,-1,74,97,0000
m31s+.ve10,bin5v1_C,819,1470,9999,-1,74,97,0000
m31s+.ve10,bin5v1_D,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_E,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_F,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_G,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_H,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_J,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_K,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_L,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_M,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_N,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_P,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_Q,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_R,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_S,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_T,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_U,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_V,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin5v1_W,819,1470,9999,-1,72,97,0000
m31s+.ve10,bin6v1_A,819,1480,9999,-1,74,97,0000
m31s+.ve10,bin6v1_B,819,1480,9999,-1,74,97,0000
m31s+.ve10,bin6v1_C,819,1480,9999,-1,74,97,0000
m31s+.ve10,bin6v1_D,819,1480,9999,-1,72,97,0000
m31s+.ve10,bin6v1_E,819,1480,9999,-1,72,97,0000
m31s+.ve10,bin6v1_F,819,1480,9999,-1,72,97,0000
m31s+.ve10,bin6v1_G,819,1480,9999,-1,72,97,0000
m31s+.ve10,bin6v1_H,819,1480,9999,-1,72,97,0000
m31s+.ve10,bin6v1_J,819,1480,9999,-1,72,97,0000
m31s+.ve10,bin6v1_K,819,1480,9999,-1,72,97,0000
m31s+.ve10,bin6v1_L,819,1480,9999,-1,72,97,0000
