model,bin,freq,voltage_target,voltage_limit,chip_temp,board_temp,ok_core_pct,min_power
m53s.vj30,bin13,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,bin14,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,bin15,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,bin16,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,bin17,62.5,3900,50,97,0000,26.8,unknown
m53s.vj30,hp_bin1,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin2,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin3,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin4,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin5,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin6,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin9,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin10,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin11,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin12,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin13,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin14,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin15,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin16,75,4100,50,97,9400,0,unknown
m53s.vj30,hp_bin17,75,4100,50,97,9400,0,unknown
m53s.vj30,lp_bin1,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin2,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin3,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin4,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin5,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin6,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin9,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin10,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin11,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin12,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin13,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin14,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin15,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin16,55,3800,50,97,5000,0,unknown
m53s.vj30,lp_bin17,55,3800,50,97,5000,0,unknown
m53s.vj40,bin1,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin2,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin3,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin4,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin5,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin6,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin9,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin10,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin11,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin12,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin13,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin14,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin15,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin16,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,bin17,62.5,4150,50,97,0000,26.8,unknown
m53s.vj40,hp_bin1,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin2,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin3,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin4,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin5,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin6,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin9,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin10,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin11,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin12,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin13,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin14,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin15,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin16,75,4300,50,97,9400,0,unknown
m53s.vj40,hp_bin17,75,4300,50,97,9400,0,unknown
m53s.vj40,lp_bin1,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin2,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin3,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin4,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin5,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin6,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin9,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin10,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin11,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin12,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin13,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin14,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin15,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin16,55,4000,50,97,5000,0,unknown
m53s.vj40,lp_bin17,55,4000,50,97,5000,0,unknown
m56.vh30,bin1v1_A,40,2400,72,97,0000,28.8,unknown
m56.vh30,bin1v1_G,40,2400,72,97,0000,29.8,unknown
m56.vh30,bin2v1_A,40,2400,72,97,0000,28.8,unknown
m56.vh30,bin2v1_E,40,2400,72,97,0000,29.8,unknown
m56.vh30,bin3v1_A,40,2400,72,97,0000,28.8,unknown
m56.vh30,bin3v1_D,40,2400,72,97,0000,29.8,unknown
m56.vh30,bin4,40,2400,72,97,0000,29.8,unknown
m56.vh30,bin5,40,2400,72,97,0000,29.8,unknown
m56.vh30,bin6,40,2400,72,97,0000,29.8,unknown
m56.vh30,bin9,40,2400,72,97,0000,29.8,unknown
m56.vh30,bin10,40,2400,72,97,0000,29.8,unknown
m56.vh30,hp_bin1,55,2580,72,97,0000,38,unknown
m56.vh30,hp_bin2,55,2580,72,97,0000,38,unknown
m56.vh30,hp_bin3,55,2580,72,97,0000,38,unknown
m56.vh30,hp_bin4,55,2580,72,97,0000,38,unknown
m56.vh30,hp_bin5,55,2580,72,97,0000,38,unknown
m56.vh30,hp_bin6,55,2580,72,97,0000,38,unknown
m56.vh30,hp_bin9,55,2580,72,97,0000,38,unknown
m56.vh30,hp_bin10,55,2580,72,97,0000,38,unknown
m56.vh30,lp_bin1,38,2300,72,97,0000,26.8,unknown
m56.vh30,lp_bin2,38,2300,72,97,0000,26.8,unknown
m56.vh30,lp_bin3,38,2300,72,97,0000,26.8,unknown
m56.vh30,lp_bin4,38,2300,72,97,0000,26.8,unknown
m56.vh30,lp_bin5,38,2300,72,97,0000,26.8,unknown
m56.vh30,lp_bin6,38,2300,72,97,0000,26.8,unknown
m56.vh30,lp_bin9,38,2300,72,97,0000,26.8,unknown
m56.vh30,lp_bin10,38,2300,72,97,0000,26.8,unknown
m56s++.vk10,bin1,55,2500,72,97,0000,22.7,unknown
m56s++.vk10,bin2,55,2500,72,97,0000,22.7,unknown
m56s++.vk10,bin3,55,2500,72,97,0000,22.7,unknown
m56s++.vk10,bin4,55,2500,72,97,0000,22.7,unknown
m56s++.vk10,bin5,55,2500,72,97,0000,22.7,unknown
m56s++.vk10,bin6,55,2500,72,97,0000,22.7,unknown
m56s++.vk10,bin9,55,2500,72,97,0000,22.7,unknown
m56s++.vk10,bin10,55,2500,72,97,0000,22.7,unknown
m56s++.vk10,bin11,55,2500,72,97,0000,22.7,unknown
m56s++.vk10,hp_bin1,65,2700,72,97,0000,26.8,unknown
m56s++.vk10,hp_bin2,65,2700,72,97,0000,26.8,unknown
m56s++.vk10,hp_bin3,65,2700,72,97,0000,26.8,unknown
m56s++.vk10,hp_bin4,65,2700,72,97,0000,26.8,unknown
m56s++.vk10,hp_bin5,65,2700,72,97,0000,26.8,unknown
m56s++.vk10,hp_bin6,65,2700,72,97,0000,26.8,unknown
m56s++.vk10,hp_bin9,65,2700,72,97,0000,26.8,unknown
m56s++.vk10,hp_bin10,65,2700,72,97,0000,26.8,unknown
m56s++.vk10,hp_bin11,65,2700,72,97,0000,26.8,unknown
m56s++.vk10,lp_bin1,50,2400,72,97,0000,21.8,unknown
m56s++.vk10,lp_bin2,50,2400,72,97,0000,21.8,unknown
m56s++.vk10,lp_bin3,50,2400,72,97,0000,21.8,unknown
m56s++.vk10,lp_bin4,50,2400,72,97,0000,21.8,unknown
m56s++.vk10,lp_bin5,50,2400,72,97,0000,21.8,unknown
m56s++.vk10,lp_bin6,50,2400,72,97,0000,21.8,unknown
m56s++.vk10,lp_bin9,50,2400,72,97,0000,21.8,unknown
m56s++.vk10,lp_bin10,50,2400,72,97,0000,21.8,unknown
m56s++.vk10,lp_bin11,50,2400,72,97,0000,21.8,unknown
m56s++.vk30,bin1,55,2750,72,97,0000,22.7,unknown
m56s++.vk30,bin2,55,2750,72,97,0000,22.7,unknown
m56s++.vk30,bin3,55,2750,72,97,0000,22.7,unknown
m56s++.vk30,bin4,55,2780,72,97,0000,22.7,unknown
m56s++.vk30,bin5,55,2800,72,97,0000,22.7,unknown
m56s++.vk30,bin6,55,2800,72,97,0000,22.7,unknown
m56s++.vk30,bin9,55,2800,72,97,0000,22.7,unknown
m56s++.vk30,bin10,55,2800,72,97,0000,22.7,unknown
m56s++.vk30,hp_bin1,65,2900,72,97,0000,26.8,unknown
m56s++.vk30,hp_bin2,65,2900,72,97,0000,26.8,unknown
m56s++.vk30,hp_bin3,65,2900,72,97,0000,26.8,unknown
m56s++.vk30,hp_bin4,65,2900,72,97,0000,26.8,unknown
m56s++.vk30,hp_bin5,65,2900,72,97,0000,26.8,unknown
m56s++.vk30,hp_bin6,65,2900,72,97,0000,26.8,unknown
m56s++.vk30,hp_bin9,65,2900,72,97,0000,26.8,unknown
m56s++.vk30,hp_bin10,65,2900,72,97,0000,26.8,unknown
m56s++.vk30,lp_bin1,50,2600,72,97,0000,21.8,unknown
m56s++.vk30,lp_bin2,50,2600,72,97,0000,21.8,unknown
m56s++.vk30,lp_bin3,50,2600,72,97,0000,21.8,unknown
m56s++.vk30,lp_bin4,50,2600,72,97,0000,21.8,unknown
m56s++.vk30,lp_bin5,50,2600,72,97,0000,21.8,unknown
m56s++.vk30,lp_bin6,50,2600,72,97,0000,21.8,unknown
m56s++.vk30,lp_bin9,50,2600,72,97,0000,21.8,unknown
m56s++.vk30,lp_bin10,50,2600,72,97,0000,21.8,unknown
m56s++.vk40,bin1,55,2750,72,97,0000,22.7,unknown
m56s++.vk40,bin2,55,2750,72,97,0000,22.7,unknown
m56s++.vk40,bin3,55,2750,72,97,0000,22.7,unknown
m56s++.vk40,bin4,55,2780,72,97,0000,22.7,unknown
m56s++.vk40,bin5,55,2800,72,97,0000,22.7,unknown
m56s++.vk40,bin6,55,2800,72,97,0000,22.7,unknown
m56s++.vk40,bin9,55,2800,72,97,0000,22.7,unknown
m56s++.vk40,bin10,55,2800,72,97,0000,22.7,unknown
m56s++.vk40,hp_bin1,65,2900,72,97,0000,26.8,unknown
m56s++.vk40,hp_bin2,65,2900,72,97,0000,26.8,unknown
m56s++.vk40,hp_bin3,65,2900,72,97,0000,26.8,unknown
m56s++.vk40,hp_bin4,65,2900,72,97,0000,26.8,unknown
m56s++.vk40,hp_bin5,65,2900,72,97,0000,26.8,unknown
m56s++.vk40,hp_bin6,65,2900,72,97,0000,26.8,unknown
m56s++.vk40,hp_bin9,65,2900,72,97,0000,26.8,unknown
m56s++.vk40,hp_bin10,65,2900,72,97,0000,26.8,unknown
m56s++.vk40,lp_bin1,50,2600,72,97,0000,21.8,unknown
m56s++.vk40,lp_bin2,50,2600,72,97,0000,21.8,unknown
m56s++.vk40,lp_bin3,50,2600,72,97,0000,21.8,unknown
m56s++.vk40,lp_bin4,50,2600,72,97,0000,21.8,unknown
m56s++.vk40,lp_bin5,50,2600,72,97,0000,21.8,unknown
m56s++.vk40,lp_bin6,50,2600,72,97,0000,21.8,unknown
m56s++.vk40,lp_bin9,50,2600,72,97,0000,21.8,unknown
m56s++.vk40,lp_bin10,50,2600,72,97,0000,21.8,unknown
m56s++.vk50,bin1,55,2400,72,97,0000,22.7,unknown
m56s++.vk50,bin2,55,2400,72,97,0000,22.7,unknown
m56s++.vk50,bin3,55,2400,72,97,0000,22.7,unknown
m56s++.vk50,bin4,55,2400,72,97,0000,22.7,unknown
m56s++.vk50,bin5,55,2400,72,97,0000,22.7,unknown
m56s++.vk50,bin6,55,2400,72,97,0000,22.7,unknown
m56s++.vk50,bin9,55,2400,72,97,0000,22.7,unknown
m56s++.vk50,bin10,55,2400,72,97,0000,22.7,unknown
m56s++.vk50,hp_bin1,65,2600,72,97,0000,26.8,unknown
m56s++.vk50,hp_bin2,65,2600,72,97,0000,26.8,unknown
m56s++.vk50,hp_bin3,65,2600,72,97,0000,26.8,unknown
m56s++.vk50,hp_bin4,65,2600,72,97,0000,26.8,unknown
m56s++.vk50,hp_bin5,65,2600,72,97,0000,26.8,unknown
m56s++.vk50,hp_bin6,65,2600,72,97,0000,26.8,unknown
m56s++.vk50,hp_bin9,65,2600,72,97,0000,26.8,unknown
m56s++.vk50,hp_bin10,65,2600,72,97,0000,26.8,unknown
m56s++.vk50,lp_bin1,50,2300,72,97,0000,21.8,unknown
m56s++.vk50,lp_bin2,50,2300,72,97,0000,21.8,unknown
m56s++.vk50,lp_bin3,50,2300,72,97,0000,21.8,unknown
m56s++.vk50,lp_bin4,50,2300,72,97,0000,21.8,unknown
m56s++.vk50,lp_bin5,50,2300,72,97,0000,21.8,unknown
m56s++.vk50,lp_bin6,50,2300,72,97,0000,21.8,unknown
m56s++.vk50,lp_bin9,50,2300,72,97,0000,21.8,unknown
m56s++.vk50,lp_bin10,50,2300,72,97,0000,21.8,unknown
m56s+.vj30,bin1,50,2750,72,97,0000,24.8,unknown
m56s+.vj30,bin2,50,2750,72,97,0000,24.8,unknown
m56s+.vj30,bin3,50,2750,72,97,0000,24.8,unknown
m56s+.vj30,bin4,50,2780,72,97,0000,24.8,unknown
m56s+.vj30,bin5,50,2800,72,97,0000,24.8,unknown
m56s+.vj30,bin6,50,2800,72,97,0000,24.8,unknown
m56s+.vj30,bin9,50,2800,72,97,0000,24.8,unknown
m56s+.vj30,bin10,50,2800,72,97,0000,24.8,unknown
m56s+.vj30,hp_bin1,60,2900,72,97,0000,30,unknown
m56s+.vj30,hp_bin2,60,2900,72,97,0000,30,unknown
m56s+.vj30,hp_bin3,60,2900,72,97,0000,30,unknown
m56s+.vj30,hp_bin4,60,2900,72,97,0000,30,unknown
m56s+.vj30,hp_bin5,60,2900,72,97,0000,30,unknown
m56s+.vj30,hp_bin6,60,2900,72,97,0000,30,unknown
m56s+.vj30,hp_bin9,60,2900,72,97,0000,30,unknown
m56s+.vj30,hp_bin10,60,2900,72,97,0000,30,unknown
m56s+.vj30,lp_bin1,45,2600,72,97,0000,22.8,unknown
m56s+.vj30,lp_bin2,45,2600,72,97,0000,22.8,unknown
m56s+.vj30,lp_bin3,45,2600,72,97,0000,22.8,unknown
m56s+.vj30,lp_bin4,45,2600,72,97,0000,22.8,unknown
m56s+.vj30,lp_bin5,45,2600,72,97,0000,22.8,unknown
m56s+.vj30,lp_bin6,45,2600,72,97,0000,22.8,unknown
m56s+.vj30,lp_bin9,45,2600,72,97,0000,22.8,unknown
m56s+.vj30,lp_bin10,45,2600,72,97,0000,22.8,unknown
m56s+.vk30,bin1,50,2400,72,97,0000,24.8,unknown
m56s+.vk30,bin2,50,2400,72,97,0000,24.8,unknown
m56s+.vk30,bin3,50,2400,72,97,0000,24.8,unknown
m56s+.vk30,bin4,50,2400,72,97,0000,24.8,unknown
m56s+.vk30,bin5,50,2400,72,97,0000,24.8,unknown
m56s+.vk30,bin6,50,2400,72,97,0000,24.8,unknown
m56s+.vk30,bin9,50,2400,72,97,0000,24.8,unknown
m56s+.vk30,bin10,50,2400,72,97,0000,24.8,unknown
m56s+.vk30,hp_bin1,60,2600,72,97,0000,30,unknown
m56s+.vk30,hp_bin2,60,2600,72,97,0000,30,unknown
m56s+.vk30,hp_bin3,60,2600,72,97,0000,30,unknown
m56s+.vk30,hp_bin4,60,2600,72,97,0000,30,unknown
m56s+.vk30,hp_bin5,60,2600,72,97,0000,30,unknown
m56s+.vk30,hp_bin6,60,2600,72,97,0000,30,unknown
m56s+.vk30,hp_bin9,60,2600,72,97,0000,30,unknown
m56s+.vk30,hp_bin10,60,2600,72,97,0000,30,unknown
m56s+.vk30,lp_bin1,45,2300,72,97,0000,22.8,unknown
m56s+.vk30,lp_bin2,45,2300,72,97,0000,22.8,unknown
m56s+.vk30,lp_bin3,45,2300,72,97,0000,22.8,unknown
m56s+.vk30,lp_bin4,45,2300,72,97,0000,22.8,unknown
m56s+.vk30,lp_bin5,45,2300,72,97,0000,22.8,unknown
m56s+.vk30,lp_bin6,45,2300,72,97,0000,22.8,unknown
m56s+.vk30,lp_bin9,45,2300,72,97,0000,22.8,unknown
m56s+.vk30,lp_bin10,45,2300,72,97,0000,22.8,unknown
m56s+.vk40,bin1,50,2500,72,97,0000,24.8,unknown
m56s+.vk40,bin2,50,2500,72,97,0000,24.8,unknown
m56s+.vk40,bin3,50,2500,72,97,0000,24.8,unknown
m56s+.vk40,bin4,50,2500,72,97,0000,24.8,unknown
m56s+.vk40,bin5,50,2500,72,97,0000,24.8,unknown
m56s+.vk40,bin6,50,2500,72,97,0000,24.8,unknown
m56s+.vk40,bin9,50,2500,72,97,0000,24.8,unknown
m56s+.vk40,bin10,50,2500,72,97,0000,24.8,unknown
m56s+.vk40,hp_bin1,60,2700,72,97,0000,30,unknown
m56s+.vk40,hp_bin2,60,2700,72,97,0000,30,unknown
m56s+.vk40,hp_bin3,60,2700,72,97,0000,30,unknown
m56s+.vk40,hp_bin4,60,2700,72,97,0000,30,unknown
m56s+.vk40,hp_bin5,60,2700,72,97,0000,30,unknown
m56s+.vk40,hp_bin6,60,2700,72,97,0000,30,unknown
m56s+.vk40,hp_bin9,60,2700,72,97,0000,30,unknown
m56s+.vk40,hp_bin10,60,2700,72,97,0000,30,unknown
m56s+.vk40,lp_bin1,45,2400,72,97,0000,22.8,unknown
m56s+.vk40,lp_bin2,45,2400,72,97,0000,22.8,unknown
m56s+.vk40,lp_bin3,45,2400,72,97,0000,22.8,unknown
m56s+.vk40,lp_bin4,45,2400,72,97,0000,22.8,unknown
m56s+.vk40,lp_bin5,45,2400,72,97,0000,22.8,unknown
m56s+.vk40,lp_bin6,45,2400,72,97,0000,22.8,unknown
m56s+.vk40,lp_bin9,45,2400,72,97,0000,22.8,unknown
m56s+.vk40,lp_bin10,45,2400,72,97,0000,22.8,unknown
m56s+.vk50,bin1,50,2750,72,97,0000,24.8,unknown
m56s+.vk50,bin2,50,2750,72,97,0000,24.8,unknown
m56s+.vk50,bin3,50,2750,72,97,0000,24.8,unknown
m56s+.vk50,bin4,50,2750,72,97,0000,24.8,unknown
m56s+.vk50,bin5,50,2750,72,97,0000,24.8,unknown
m56s+.vk50,bin6,50,2750,72,97,0000,24.8,unknown
m56s+.vk50,bin9,50,2750,72,97,0000,24.8,unknown
m56s+.vk50,bin10,50,2750,72,97,0000,24.8,unknown
m56s+.vk50,hp_bin1,60,2850,72,97,0000,30,unknown
m56s+.vk50,hp_bin2,60,2850,72,97,0000,30,unknown
m56s+.vk50,hp_bin3,60,2850,72,97,0000,30,unknown
m56s+.vk50,hp_bin4,60,2850,72,97,0000,30,unknown
m56s+.vk50,hp_bin5,60,2850,72,97,0000,30,unknown
m56s+.vk50,hp_bin6,60,2850,72,97,0000,30,unknown
m56s+.vk50,hp_bin9,60,2850,72,97,0000,30,unknown
m56s+.vk50,hp_bin10,60,2850,72,97,0000,30,unknown
m56s+.vk50,lp_bin1,45,2550,72,97,0000,22.8,unknown
m56s+.vk50,lp_bin2,45,2550,72,97,0000,22.8,unknown
m56s+.vk50,lp_bin3,45,2550,72,97,0000,22.8,unknown
m56s+.vk50,lp_bin4,45,2550,72,97,0000,22.8,unknown
m56s+.vk50,lp_bin5,45,2550,72,97,0000,22.8,unknown
m56s+.vk50,lp_bin6,45,2550,72,97,0000,22.8,unknown
m56s+.vk50,lp_bin9,45,2550,72,97,0000,22.8,unknown
m56s+.vk50,lp_bin10,45,2550,72,97,0000,22.8,unknown
m56s.vh30,bin1,46.5,2450,72,97,0000,26.8,unknown
m56s.vh30,bin2,46.5,2450,72,97,0000,26.8,unknown
m56s.vh30,bin3,46.5,2450,72,97,0000,26.8,unknown
m56s.vh30,bin4,46.5,2450,72,97,0000,26.8,unknown
m56s.vh30,bin5,46.5,2450,72,97,0000,26.8,unknown
m56s.vh30,bin6,46.5,2450,72,97,0000,26.8,unknown
m56s.vh30,bin9,46.5,2450,72,97,0000,26.8,unknown
m56s.vh30,bin10,46.5,2450,72,97,0000,26.8,unknown
m56s.vh30,hp_bin1,60,2580,72,97,0000,30,unknown
m56s.vh30,hp_bin2,60,2580,72,97,0000,30,unknown
m56s.vh30,hp_bin3,60,2580,72,97,0000,30,unknown
m56s.vh30,hp_bin4,60,2580,72,97,0000,30,unknown
m56s.vh30,hp_bin5,60,2580,72,97,0000,30,unknown
m56s.vh30,hp_bin6,60,2580,72,97,0000,30,unknown
m56s.vh30,hp_bin9,60,2580,72,97,0000,30,unknown
m56s.vh30,hp_bin10,60,2580,72,97,0000,30,unknown
m56s.vh30,lp_bin1,42,2400,72,97,0000,24.8,unknown
m56s.vh30,lp_bin2,42,2400,72,97,0000,24.8,unknown
m56s.vh30,lp_bin3,42,2400,72,97,0000,24.8,unknown
m56s.vh30,lp_bin4,42,2400,72,97,0000,24.8,unknown
m56s.vh30,lp_bin5,42,2400,72,97,0000,24.8,unknown
m56s.vh30,lp_bin6,42,2400,72,97,0000,24.8,unknown
m56s.vh30,lp_bin9,42,2400,72,97,0000,24.8,unknown
m56s.vh30,lp_bin10,42,2400,72,97,0000,24.8,unknown
m56s.vj30,bin1,46,2800,72,97,0000,26.8,unknown
m56s.vj30,bin2,46,2800,72,97,0000,26.8,unknown
m56s.vj30,bin3,46,2840,72,97,0000,26.8,unknown
m56s.vj30,bin4,46,2840,72,97,0000,26.8,unknown
m56s.vj30,bin5,46,2880,72,97,0000,26.8,unknown
m56s.vj30,bin6,46,2880,72,97,0000,26.8,unknown
m56s.vj30,bin9,46,2920,72,97,0000,26.8,unknown
m56s.vj30,bin10,46,2920,72,97,0000,26.8,unknown
m56s.vj30,hp_bin1,60,2960,72,97,0000,30,unknown
m56s.vj30,hp_bin2,60,2960,72,97,0000,30,unknown
m56s.vj30,hp_bin3,60,2960,72,97,0000,30,unknown
m56s.vj30,hp_bin4,60,2960,72,97,0000,30,unknown
m56s.vj30,hp_bin5,60,2960,72,97,0000,30,unknown
m56s.vj30,hp_bin6,60,2960,72,97,0000,30,unknown
m56s.vj30,hp_bin9,60,2960,72,97,0000,30,unknown
m56s.vj30,hp_bin10,60,2960,72,97,0000,30,unknown
m56s.vj30,lp_bin1,40,2750,72,97,0000,24.8,unknown
m56s.vj30,lp_bin2,40,2750,72,97,0000,24.8,unknown
m56s.vj30,lp_bin3,40,2750,72,97,0000,24.8,unknown
m56s.vj30,lp_bin4,40,2750,72,97,0000,24.8,unknown
m56s.vj30,lp_bin5,40,2750,72,97,0000,24.8,unknown
m56s.vj30,lp_bin6,40,2750,72,97,0000,24.8,unknown
m56s.vj30,lp_bin9,40,2750,72,97,0000,24.8,unknown
m56s.vj30,lp_bin10,40,2750,72,97,0000,24.8,unknown
m56s.vj40,bin1,46.5,2450,72,97,0000,26.8,unknown
m56s.vj40,bin2,46.5,2450,72,97,0000,26.8,unknown
m56s.vj40,bin3,46.5,2450,72,97,0000,26.8,unknown
m56s.vj40,bin4,46.5,2450,72,97,0000,26.8,unknown
m56s.vj40,bin5,46.5,2450,72,97,0000,26.8,unknown
m56s.vj40,bin6,46.5,2450,72,97,0000,26.8,unknown
m56s.vj40,bin9,46.5,2450,72,97,0000,26.8,unknown
m56s.vj40,bin10,46.5,2450,72,97,0000,26.8,unknown
m56s.vj40,hp_bin1,60,2580,72,97,0000,30,unknown
m56s.vj40,hp_bin2,60,2580,72,97,0000,30,unknown
m56s.vj40,hp_bin3,60,2580,72,97,0000,30,unknown
m56s.vj40,hp_bin4,60,2580,72,97,0000,30,unknown
m56s.vj40,hp_bin5,60,2580,72,97,0000,30,unknown
m56s.vj40,hp_bin6,60,2580,72,97,0000,30,unknown
m56s.vj40,hp_bin9,60,2580,72,97,0000,30,unknown
m56s.vj40,hp_bin10,60,2580,72,97,0000,30,unknown
m56s.vj40,lp_bin1,42,2400,72,97,0000,24.8,unknown
m56s.vj40,lp_bin2,42,2400,72,97,0000,24.8,unknown
m56s.vj40,lp_bin3,42,2400,72,97,0000,24.8,unknown
m56s.vj40,lp_bin4,42,2400,72,97,0000,24.8,unknown
m56s.vj40,lp_bin5,42,2400,72,97,0000,24.8,unknown
m56s.vj40,lp_bin6,42,2400,72,97,0000,24.8,unknown
m56s.vj40,lp_bin9,42,2400,72,97,0000,24.8,unknown
m56s.vj40,lp_bin10,42,2400,72,97,0000,24.8,unknown
m59.vh30,bin1,55,2950,72,97,0000,29.2,unknown
m59.vh30,bin2,55,2950,72,97,0000,29.2,unknown
m59.vh30,bin3,55,2950,72,97,0000,29.2,unknown
m59.vh30,bin4,55,2950,72,97,0000,29.2,unknown
m59.vh30,bin5,55,2950,72,97,0000,29.2,unknown
m59.vh30,bin6,55,2950,72,97,0000,29.2,unknown
m59.vh30,bin9,55,2950,72,97,0000,29.2,unknown
m59.vh30,hp_bin1,65,3100,72,97,0000,35,unknown
m59.vh30,hp_bin2,65,3100,72,97,0000,35,unknown
m59.vh30,hp_bin3,65,3100,72,97,0000,35,unknown
m59.vh30,hp_bin4,65,3100,72,97,0000,35,unknown
m59.vh30,hp_bin5,65,3100,72,97,0000,35,unknown
m59.vh30,hp_bin6,65,3100,72,97,0000,35,unknown
m59.vh30,hp_bin9,65,3100,72,97,0000,35,unknown
m59.vh30,lp_bin1,45,2800,72,97,0000,26.2,unknown
m59.vh30,lp_bin2,45,2800,72,97,0000,26.2,unknown
m59.vh30,lp_bin3,45,2800,72,97,0000,26.2,unknown
m59.vh30,lp_bin4,45,2800,72,97,0000,26.2,unknown
m59.vh30,lp_bin5,45,2800,72,97,0000,26.2,unknown
m59.vh30,lp_bin6,45,2800,72,97,0000,26.2,unknown
m59.vh30,lp_bin9,45,2800,72,97,0000,26.2,unknown

